0.6914260983467102,1.077166199684143,8.728218858777836e-07,0.5868299007415771,1.0188714265823364,-0.051291607320308685,0.5024076104164124,0.9154088497161865,-0.08166994899511337,0.434325635433197,0.8224347233772278,-0.10815498977899551,0.3714592158794403,0.7470695376396179,-0.1327802687883377,0.5778312683105469,0.689296543598175,-0.040691450238227844,0.5509665012359619,0.5184314250946045,-0.0744539275765419,0.5416254997253418,0.4160313308238983,-0.10234827548265457,0.5401644110679626,0.3244525194168091,-0.12344775348901749,0.6502465605735779,0.670047402381897,-0.04490187019109726,0.6333481669425964,0.479644238948822,-0.07221251726150513,0.6276987195014954,0.36014997959136963,-0.09755532443523407,0.6250935196876526,0.25767675042152405,-0.11724989116191864,0.7225278615951538,0.6871153116226196,-0.056879740208387375,0.7157899141311646,0.5104339718818665,-0.08905934542417526,0.7078446745872498,0.39927417039871216,-0.11252816766500473,0.6981343626976013,0.3000725209712982,-0.12984083592891693,0.7992081046104431,0.7306773066520691,-0.07365339994430542,0.8333635926246643,0.6044361591339111,-0.10391021519899368,0.8498214483261108,0.5150071978569031,-0.11901633441448212,0.8590750694274902,0.42861396074295044,-0.1296885460615158,hello
0.28374558687210083,0.8899217844009399,3.9144654806477774e-07,0.361444890499115,0.8384304046630859,-0.03288576751947403,0.4228968024253845,0.73875492811203,-0.03865297883749008,0.4461778998374939,0.6394156813621521,-0.04283474385738373,0.4582144618034363,0.5602730512619019,-0.04529222846031189,0.39878132939338684,0.5839820504188538,0.0008056992082856596,0.4237890839576721,0.4678041934967041,-0.016434118151664734,0.4318138360977173,0.39733511209487915,-0.035652462393045425,0.43713587522506714,0.3382999002933502,-0.04968313127756119,0.34886088967323303,0.5640079975128174,0.001435968093574047,0.36496445536613464,0.4330269992351532,-0.011763007380068302,0.37309086322784424,0.35345497727394104,-0.029958713799715042,0.379847913980484,0.2908850908279419,-0.04398264363408089,0.30040907859802246,0.5693840384483337,-0.004558118525892496,0.31176963448524475,0.44742682576179504,-0.020109305158257484,0.32601630687713623,0.37674978375434875,-0.03411386162042618,0.3401704430580139,0.3201729655265808,-0.04444294795393944,0.24852141737937927,0.5964480638504028,-0.014754197560250759,0.24963423609733582,0.5026240348815918,-0.0304500050842762,0.25722736120224,0.4431992769241333,-0.03757701441645622,0.26793891191482544,0.3883536159992218,-0.04218534007668495,hello
0.2809706926345825,0.8521323800086975,5.117354362482729e-07,0.35448846220970154,0.8115227818489075,-0.03962953761219978,0.42026466131210327,0.7382646799087524,-0.0496942438185215,0.448733925819397,0.6485386490821838,-0.05644384026527405,0.46750563383102417,0.5731402039527893,-0.06086873263120651,0.4090198278427124,0.5895562171936035,-0.0059410021640360355,0.4521123766899109,0.4959253668785095,-0.023662399500608444,0.473620742559433,0.4325089752674103,-0.042834047228097916,0.489989697933197,0.37613600492477417,-0.05683721601963043,0.36493873596191406,0.5608744621276855,-0.0014905637362971902,0.38833460211753845,0.44442182779312134,-0.015076475217938423,0.3994908332824707,0.36854588985443115,-0.03285183385014534,0.4089970290660858,0.3078758418560028,-0.04629526287317276,0.3191068768501282,0.5587044954299927,-0.003865516046062112,0.3371138274669647,0.451144814491272,-0.02020263485610485,0.3525649309158325,0.38342535495758057,-0.03464812785387039,0.3678188920021057,0.32852399349212646,-0.04456629604101181,0.2674790620803833,0.5778267979621887,-0.01089594978839159,0.2655524015426636,0.49145635962486267,-0.028351154178380966,0.2687206566333771,0.4320567846298218,-0.03681756928563118,0.27533194422721863,0.3758814036846161,-0.04138219356536865,hello
0.6780262589454651,0.8467021584510803,3.33581454015075e-07,0.5949583649635315,0.8653561472892761,-0.01435838546603918,0.5070747137069702,0.8398374915122986,-0.01693323440849781,0.44858700037002563,0.8106746673583984,-0.020963694900274277,0.40148472785949707,0.8058934807777405,-0.025336632505059242,0.4932655990123749,0.6760269403457642,0.007499993778765202,0.4313696324825287,0.6108031272888184,-0.004613093566149473,0.3924882709980011,0.569739043712616,-0.019730418920516968,0.3597877621650696,0.530281662940979,-0.032960664480924606,0.5224111676216125,0.6315398216247559,-0.0026060279924422503,0.4627160429954529,0.5416393280029297,-0.011639267206192017,0.4249734878540039,0.48359179496765137,-0.025398356840014458,0.3938947021961212,0.4347324073314667,-0.03725869581103325,0.5617616772651672,0.6081991195678711,-0.01773582212626934,0.5127827525138855,0.5188378095626831,-0.03097311221063137,0.48101478815078735,0.4661312699317932,-0.043632980436086655,0.4509219229221344,0.42040371894836426,-0.05415284261107445,0.6098474264144897,0.5996446013450623,-0.03545583784580231,0.5861911177635193,0.5171407461166382,-0.04897623881697655,0.5678845047950745,0.46362757682800293,-0.05629458278417587,0.5475765466690063,0.4140546917915344,-0.06273476034402847,hello
0.5923579335212708,0.8383596539497375,5.20520075042441e-07,0.5227112770080566,0.7893843054771423,-0.02654188685119152,0.4778307378292084,0.6929105520248413,-0.03667551651597023,0.4507753252983093,0.6160385012626648,-0.045071735978126526,0.42199960350990295,0.5622270703315735,-0.05366159975528717,0.5543286204338074,0.5682268142700195,-0.017738450318574905,0.5512456297874451,0.4625462293624878,-0.034275829792022705,0.5523344874382019,0.3972078561782837,-0.04889741539955139,0.5572512149810791,0.3411771357059479,-0.060798704624176025,0.60544753074646,0.5694209337234497,-0.02228637970983982,0.6248819231987,0.45394688844680786,-0.03598365560173988,0.6389867663383484,0.37922948598861694,-0.05073411017656326,0.652077317237854,0.317331999540329,-0.06270575523376465,0.6475092172622681,0.594622790813446,-0.031459156423807144,0.6774815320968628,0.4905870258808136,-0.051491156220436096,0.6925090551376343,0.42451825737953186,-0.06786361336708069,0.7038717269897461,0.3644099235534668,-0.07993685454130173,0.682956874370575,0.6372864842414856,-0.042927335947752,0.7278274893760681,0.5706809759140015,-0.06319969147443771,0.7564845085144043,0.5246870517730713,-0.0737932100892067,0.7804958820343018,0.47790899872779846,-0.08145076781511307,hello
0.6448765993118286,0.7903661727905273,3.1000664080238494e-07,0.5648249387741089,0.7965792417526245,-0.018466422334313393,0.4846802055835724,0.7673654556274414,-0.023968243971467018,0.42971622943878174,0.736102819442749,-0.030047688633203506,0.3897892236709595,0.709527850151062,-0.0352943055331707,0.48306918144226074,0.6100956797599792,0.002336738631129265,0.4269254207611084,0.5440056920051575,-0.011209685355424881,0.391895592212677,0.5019537210464478,-0.026336466893553734,0.36116111278533936,0.4651253819465637,-0.03880397602915764,0.5151111483573914,0.569328784942627,-0.004083071835339069,0.46519869565963745,0.4776962101459503,-0.014454394578933716,0.4341651201248169,0.42204123735427856,-0.02738407999277115,0.4067961573600769,0.37707269191741943,-0.03774438798427582,0.5557023286819458,0.5492405891418457,-0.015717988833785057,0.5180848240852356,0.4589519202709198,-0.030759109184145927,0.4953133463859558,0.4052619934082031,-0.043539732694625854,0.4742688536643982,0.360775887966156,-0.052770450711250305,0.6037229299545288,0.5457518696784973,-0.03002992272377014,0.5992012023925781,0.4634667634963989,-0.044330548495054245,0.5941685438156128,0.4078463912010193,-0.052083734422922134,0.5875991582870483,0.35701295733451843,-0.05771181732416153,hello
0.6230711340904236,0.7842909693717957,5.646915042234468e-07,0.5548794865608215,0.7343794703483582,-0.032389454543590546,0.5081714391708374,0.6401450037956238,-0.047147445380687714,0.48756349086761475,0.5604767799377441,-0.05850190669298172,0.4717716872692108,0.49183619022369385,-0.06939563900232315,0.5878220200538635,0.5122418999671936,-0.03061438724398613,0.5920118093490601,0.39926034212112427,-0.05173850804567337,0.6008694767951965,0.33248746395111084,-0.06857100874185562,0.6116962432861328,0.27478352189064026,-0.08109646290540695,0.6403161883354187,0.5154188275337219,-0.03275258094072342,0.6705394983291626,0.3949642479419708,-0.048361264169216156,0.6914540529251099,0.32264164090156555,-0.06246011331677437,0.7085625529289246,0.2636887729167938,-0.07365097105503082,0.6819667816162109,0.5413392186164856,-0.03962023928761482,0.7155703902244568,0.4348180294036865,-0.058327190577983856,0.73193359375,0.3683539628982544,-0.07152879983186722,0.7438709735870361,0.30833399295806885,-0.08164922893047333,0.7161260843276978,0.5841900110244751,-0.04943070933222771,0.7542664408683777,0.5101296901702881,-0.06754299998283386,0.7765140533447266,0.4599308371543884,-0.0751139372587204,0.7939269542694092,0.4102151393890381,-0.08060424774885178,hello
0.6439563035964966,0.7662132382392883,5.040866426497814e-07,0.5658586025238037,0.7413771748542786,-0.028452187776565552,0.4946867823600769,0.6710175275802612,-0.04172126203775406,0.4494903087615967,0.613529622554779,-0.05285271257162094,0.41416919231414795,0.5752677917480469,-0.06420391798019409,0.5417730808258057,0.515764594078064,-0.024014649912714958,0.5143309831619263,0.41634711623191833,-0.044263582676649094,0.5030413269996643,0.3535204529762268,-0.062321893870830536,0.49804675579071045,0.29830488562583923,-0.07614403963088989,0.5921018719673157,0.4951215088367462,-0.0275640320032835,0.5852625370025635,0.3784139156341553,-0.04185117036104202,0.5816090703010559,0.3062130808830261,-0.0567125603556633,0.5802427530288696,0.24666330218315125,-0.06907916069030762,0.6412485837936401,0.5011477470397949,-0.035769272595644,0.6481164693832397,0.39463746547698975,-0.05415155738592148,0.649232804775238,0.3268299698829651,-0.0705316960811615,0.6503868103027344,0.2687914967536926,-0.08331389725208282,0.6879305839538574,0.5289583206176758,-0.046753689646720886,0.7184008955955505,0.45362991094589233,-0.06556585431098938,0.7389019727706909,0.4008674621582031,-0.07634038478136063,0.7565704584121704,0.351251482963562,-0.0843953937292099,hello
0.659591794013977,0.7464375495910645,-3.237467751660006e-07,0.6144602298736572,0.6762824058532715,0.10798433423042297,0.5885047912597656,0.6126715540885925,0.16241446137428284,0.5640355944633484,0.5741430521011353,0.19685257971286774,0.541194498538971,0.5355362892150879,0.22844044864177704,0.599829912185669,0.5193502902984619,0.11490854620933533,0.5727958679199219,0.43471187353134155,0.13455158472061157,0.5504627823829651,0.38133442401885986,0.1451813131570816,0.5345348715782166,0.33702635765075684,0.14964471757411957,0.5959649682044983,0.5179356336593628,0.06024467572569847,0.5468989014625549,0.4092082679271698,0.06784147024154663,0.5197480320930481,0.34368449449539185,0.07092603296041489,0.5037326216697693,0.29045093059539795,0.07164869457483292,0.5797557234764099,0.5311342477798462,0.010083534754812717,0.5294564962387085,0.42545485496520996,0.010590823367238045,0.5045570135116577,0.3605567216873169,0.008821473456919193,0.49210405349731445,0.30427688360214233,0.005867308471351862,0.5506379008293152,0.5539873242378235,-0.03096732497215271,0.5055686235427856,0.47935792803764343,-0.039479248225688934,0.4771546423435211,0.4286855459213257,-0.04667947441339493,0.45804262161254883,0.3788434863090515,-0.053299784660339355,hello
0.6807569861412048,0.7672971487045288,6.098842959545436e-07,0.5836324095726013,0.7556564807891846,-0.028928512707352638,0.4953567683696747,0.6857393383979797,-0.03714742884039879,0.43497753143310547,0.6233986020088196,-0.04380422085523605,0.38570278882980347,0.5861203670501709,-0.049532968550920486,0.5315554141998291,0.5009552240371704,-0.008531346917152405,0.4799538850784302,0.39325010776519775,-0.022120654582977295,0.4534887671470642,0.3261937201023102,-0.03568723797798157,0.4348837733268738,0.26816707849502563,-0.04731716588139534,0.5861808061599731,0.46760717034339905,-0.012325278483331203,0.554533839225769,0.3387526571750641,-0.022168783470988274,0.5371751189231873,0.2568829357624054,-0.0360315702855587,0.5248222351074219,0.19331446290016174,-0.04743899405002594,0.6431052088737488,0.46362167596817017,-0.022187529131770134,0.6277865171432495,0.34581077098846436,-0.04157382994890213,0.6145443916320801,0.273966521024704,-0.0602058582007885,0.6015852689743042,0.21316400170326233,-0.07354650646448135,0.7020864486694336,0.48151761293411255,-0.034815315157175064,0.7236021757125854,0.38763153553009033,-0.05580032244324684,0.7339655756950378,0.3248911499977112,-0.06859709322452545,0.7403528690338135,0.26463353633880615,-0.0775671973824501,hello
